,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,133.75050354003906,115540000,AMZN,132.46866,155.1999969482422,0.0,-21.449493408203125
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,136.72000122070312,90532000,AMZN,135.6962,149.9949951171875,0.0,-13.274993896484375
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000,AMZN,146.17218,151.67649841308594,0.0,2.378997802734375
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,160.0,109720000,AMZN,150.85986,158.23399353027344,0.0,1.7660064697265625
2020-07-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,149.9949951171875,127884000,AMZN,151.44672,161.25,11.2550048828125,0.0
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000,AMZN,152.61885,165.3730010986328,0.0,-9.77850341796875
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,AMZN,155.23233,174.95599365234375,20.922500610351562,0.0
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000,AMZN,160.431,153.90499877929688,0.0,13.41949462890625
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000,AMZN,166.74864,150.989501953125,0.0,25.582992553710938
2020-09-03,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,163222000,AMZN,166.74692,154.75650024414062,0.0,13.64349365234375
2020-09-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000,AMZN,159.21774,156.25,0.438995361328125,0.0
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,AMZN,152.56126,160.85049438476562,0.0,-3.6064910888671875
2020-10-02,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,112262000,AMZN,154.97455,160.22000122070312,0.0,-3.970001220703125
2020-10-05,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,75506000,AMZN,155.33862,160.3520050048828,0.0,-0.391998291015625
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000,AMZN,157.94188,156.4405059814453,0.0,3.7794952392578125
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000,AMZN,157.59494,156.55299377441406,0.0,3.79901123046875
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000,AMZN,155.0057,154.91949462890625,4.69549560546875,0.0
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,136780000,AMZN,153.71945,159.2534942626953,0.0,2.80450439453125
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,AMZN,157.4499,161.00399780273438,3.8170013427734375,0.0
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,131820000,AMZN,156.46002,160.17649841308594,8.425491333007812,0.0
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000,AMZN,154.37315,155.2100067138672,0.0,1.572998046875
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,160.3090057373047,76736000,AMZN,157.0028,158.29449462890625,0.0,2.0145111083984375
2021-01-04,163.5,163.60000610351562,157.2010040283203,159.3314971923828,159.3314971923828,88228000,AMZN,159.35709,166.30650329589844,6.975006103515625,0.0
2021-01-05,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,160.92550659179688,53110000,AMZN,158.8305,161.62899780273438,0.0,-0.7034912109375
2021-01-07,157.85000610351562,160.427001953125,157.75,158.10800170898438,158.10800170898438,70290000,AMZN,157.28796,160.30999755859375,0.0,-2.201995849609375
2021-01-11,157.40049743652344,157.81900024414062,155.5,155.7104949951172,155.7104949951172,73668000,AMZN,156.20642,169.0,13.289505004882812,0.0
2021-01-25,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,164.6999969482422,74996000,AMZN,159.05179,163.44749450683594,0.0,1.25250244140625
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.30650329589844,59104000,AMZN,159.917,165.4320068359375,0.0,0.8744964599609375
2021-01-28,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,161.88099670410156,62984000,AMZN,160.13379,162.4949951171875,0.0,-0.6139984130859375
2021-02-01,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,167.1439971923828,83204000,AMZN,159.69527,159.72500610351562,0.0,7.4189910888671875
2021-02-05,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,167.6074981689453,72416000,AMZN,162.16399,157.3070068359375,0.0,10.300491333007812
2021-02-11,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,163.10650634765625,46028000,AMZN,161.55511,150.0229949951172,0.0,13.083511352539062
2021-02-17,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,165.4320068359375,65950000,AMZN,160.61186,152.8820037841797,0.0,12.550003051757812
2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,157.97650146484375,60226000,AMZN,157.89053,156.7864990234375,0.0,1.19000244140625
2021-03-05,150.25,150.4499969482422,144.0500030517578,150.0229949951172,150.0229949951172,107772000,AMZN,151.06294,152.60150146484375,2.5785064697265625,0.0
2021-03-12,153.75,154.94900512695312,152.27499389648438,154.47450256347656,154.47450256347656,48438000,AMZN,151.49992,161.3365020751953,0.0,-6.86199951171875
2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000,AMZN,152.40439,168.61000061035156,17.210494995117188,0.0
2021-03-25,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,152.31300354003906,71270000,AMZN,152.87814,169.9720001220703,17.65899658203125,0.0
2021-04-06,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000,AMZN,154.81198,170.8715057373047,0.0,-9.680511474609375
2021-04-21,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,168.1009979248047,44224000,AMZN,163.63387,157.5970001220703,0.0,10.503997802734375
2021-04-23,165.9550018310547,168.75,165.4250030517578,167.04400634765625,167.04400634765625,63856000,AMZN,163.11964,161.14500427246094,0.0,5.8990020751953125
2021-05-07,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,164.58050537109375,94206000,AMZN,162.83383,161.15350341796875,0.0,3.427001953125
2021-05-20,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000,AMZN,158.60669,167.3415069580078,0.0,-4.9575042724609375
2021-06-10,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,167.4824981689453,69530000,AMZN,159.30229,171.64849853515625,0.0,-4.1660003662109375
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,170.7624969482422,84056000,AMZN,163.04025,186.57049560546875,0.0,-15.807998657226562
2021-06-24,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,172.45399475097656,76640000,AMZN,167.71954,178.68150329589844,0.0,-6.227508544921875
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,172.40699768066406,41968000,AMZN,167.07991,179.25999450683594,0.0,-6.852996826171875
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,183.78700256347656,134896000,AMZN,168.2733,181.3195037841797,0.0,2.467498779296875
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,179.25999450683594,46380000,AMZN,172.67575,164.60549926757812,0.0,14.654495239257812
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,184.99099731445312,58002000,AMZN,173.70271,164.94949340820312,0.0,20.04150390625
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,181.3195037841797,82638000,AMZN,174.07338,162.09800720214844,0.0,19.22149658203125
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,179.99600219726562,110400000,AMZN,173.9992,159.3874969482422,0.0,20.608505249023438
2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,166.57400512695312,67078000,AMZN,169.41708,163.2935028076172,-3.2805023193359375,0.0
2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,167.2469940185547,52752000,AMZN,164.78896,167.48150634765625,0.0,-0.2345123291015625
2021-08-13,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,164.69850158691406,41134000,AMZN,162.23178,173.90249633789062,0.0,-9.203994750976562
2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,160.06100463867188,56086000,AMZN,160.32898,174.20799255371094,14.146987915039062,0.0
2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,165.28900146484375,51036000,AMZN,158.99406,173.7895050048828,0.0,-8.500503540039062
2021-09-08,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,176.27499389648438,61068000,AMZN,167.88289,165.05599975585938,0.0,11.218994140625
2021-09-23,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,170.8000030517578,47588000,AMZN,165.17668,164.9929962158203,0.0,5.8070068359375
2021-09-24,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,171.2760009765625,42324000,AMZN,165.21304,170.4510040283203,0.0,0.8249969482421875
2021-09-30,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,164.2519989013672,56848000,AMZN,163.17104,171.75050354003906,0.0,-7.498504638671875
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,161.0500030517578,65384000,AMZN,160.47084,168.80349731445312,0.0,-7.7534942626953125
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,165.1215057373047,48182000,AMZN,159.92134,172.32850646972656,0.0,-7.207000732421875
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,AMZN,165.02975,173.625,0.0,-1.8744964599609375
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000,AMZN,164.51163,177.28399658203125,0.0,-11.2655029296875
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000,AMZN,163.09375,179.02049255371094,0.0,-9.82049560546875
2021-11-23,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,179.0019989013672,73804000,AMZN,173.03107,173.31500244140625,0.0,5.6869964599609375
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000,AMZN,172.81209,168.87100219726562,0.0,10.149490356445312
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000,AMZN,171.6189,170.41700744628906,0.0,4.936492919921875
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,171.8679962158203,64726000,AMZN,170.02376,171.06849670410156,0.0,0.79949951171875
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,169.0915069580078,55976000,AMZN,167.01971,164.35699462890625,0.0,4.7345123291015625
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,170.41700744628906,55956000,AMZN,164.54047,165.20700073242188,0.0,5.2100067138671875
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,171.03700256347656,55036000,AMZN,164.59462,161.21400451660156,0.0,9.822998046875
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,166.7169952392578,47830000,AMZN,164.87187,144.54400634765625,0.0,22.172988891601562
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,165.20700073242188,50030000,AMZN,160.41626,138.8455047607422,0.0,26.361495971679688
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,162.13800048828125,45974000,AMZN,159.92635,157.9355010986328,0.0,4.2024993896484375
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,151.66749572753906,71974000,AMZN,156.66386,159.0034942626953,7.33599853515625,0.0
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,142.64300537109375,163972000,AMZN,154.0235,153.2935028076172,10.650497436523438,0.0
2022-02-04,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,157.63949584960938,253456000,AMZN,147.01892,153.56300354003906,0.0,4.0764923095703125
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,159.0034942626953,68268000,AMZN,154.79964,145.64100646972656,0.0,13.36248779296875
2022-03-04,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,145.64100646972656,60934000,AMZN,148.92384,164.77349853515625,19.132492065429688,0.0
2022-03-24,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,163.64950561523438,56798000,AMZN,157.55566,151.7064971923828,0.0,11.943008422851562
2022-03-25,164.0,165.36849975585938,162.25,164.77349853515625,164.77349853515625,49032000,AMZN,158.49817,152.78500366210938,0.0,11.988494873046875
2022-05-02,122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000,AMZN,136.05788,107.55699920654297,-16.94300079345703,0.0
2022-05-05,123.0,123.4990005493164,115.07250213623047,116.40699768066406,116.40699768066406,144392000,AMZN,127.36212,111.07749938964844,-5.329498291015625,0.0
2022-05-06,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,114.77249908447266,124260000,AMZN,124.52521,115.14649963378908,0.37400054931642046,0.0
2022-05-12,102.75,110.78050231933594,102.40550231933594,106.93049621582031,106.93049621582031,132026000,AMZN,112.951004,122.34999847412108,15.419502258300767,0.0
2022-05-13,109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,113.05500030517578,93684000,AMZN,112.080696,124.79000091552733,0.0,-11.735000610351548
2022-05-31,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,120.20950317382812,144634000,AMZN,113.390175,108.94999694824219,0.0,11.259506225585938
2022-06-06,125.25,128.99000549316406,123.80999755859375,124.79000091552734,124.79000091552734,135269000,AMZN,123.339745,107.4000015258789,0.0,17.389999389648438
2022-06-15,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,107.66999816894531,85011100,AMZN,111.591324,115.54000091552734,7.870002746582031,0.0
2022-06-16,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,103.66000366210938,82186300,AMZN,109.53033,111.75,8.089996337890625,0.0
2022-06-24,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,116.45999908447266,69867600,AMZN,111.67223,113.76000213623047,0.0,2.6999969482421875
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,122.7699966430664,71268300,AMZN,117.40786,142.69000244140625,0.0,-19.920005798339844
2022-07-27,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,120.97000122070312,61582000,AMZN,121.86896,142.10000610351562,21.1300048828125,0.0
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,142.57000732421875,70585000,AMZN,135.73045,137.27999877929688,0.0,5.290008544921875
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,143.17999267578125,39014600,AMZN,141.61334,126.11000061035156,0.0,17.069992065429688
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,AMZN,131.22983,113.77999877929688,-14.040000915527344,0.0
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600,AMZN,130.21162,113.0,0.0,20.270004272460938
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,113.77999877929688,65126700,AMZN,121.887505,106.9000015258789,-6.879997253417969,0.0
2022-10-05,118.58000183105469,121.75,117.69000244140625,120.94999694824219,120.94999694824219,48217500,AMZN,119.31723,115.66000366210938,0.0,5.2899932861328125
2022-10-07,118.0,118.16999816894531,113.87999725341797,114.55999755859375,114.55999755859375,54678000,AMZN,120.278656,103.41000366210939,-11.14999389648436,0.0
2022-10-12,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,112.9000015258789,45728700,AMZN,117.27761,92.12000274658203,-20.779998779296875,0.0
2022-11-02,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,92.12000274658203,135761800,AMZN,105.37398,94.12999725341797,2.0099945068359375,0.0
